"resistance","n.plasmids","n.beta.lac.3","n.beta.lac","min.dist.oriC.chrom","min.dist.oriC.plasmid","min.dist.oriC","med.dist.oriC.chrom","med.dist.oriC.plasmid","med.dist.oriC","n.genes.plus.chrom","n.genes.plus.plasmid","n.genes.plus","n.genes.plasmids","n.rep.chrom","n.rep.plasmid","n.rep.total","n.rep.cen.chrom","n.rep.cen.plasmid","n.rep.tot.cen","n.rep.100.chrom","n.rep.100.plasmid","n.rep.100.total","n.rep.100.cen.chrom","n.rep.100.cen.plasmid","n.rep.100.cen.tot","med.tot.rep.len.chrom","med.tot.rep.len.plasmid","med.tot.rep.len","med.rep.len.chrom","med.rep.len.plasmid","med.rep.len","max.rep.len.chrom","max.rep.len.plasmid","max.rep.len","max.rep.len.cen.chrom","max.rep.len.cen.plasmid","max.rep.len.cen","med.AR.len.chrom","med.AR.len.plasmid","med.AR.len","med.AR.len.cen.chrom","med.AR.len.cen.plasmid","med.AR.len.cen","min.AR.len.cen.chrom","min.AR.len.cen.plasmid","min.AR.len.cen","n.rep.chrom.ampC","n.rep.plasmid.ampC","n.rep.total.ampC","med.AR.len.chrom.ampC","med.AR.len.plasmid.ampC","med.AR.len.ampC","med.rep.len.chrom.ampC","med.rep.len.plasmid.ampC","med.rep.len.ampC","ampC.type.beta.lactamase","trimethoprim.resistant.dihydrofolate.reductase.dfr","APH.6.","APH.3...","sulfonamide.resistant.sul","TEM.beta.lactamase","streptothricin.acetyltransferase..SAT.","ANT.3...","macrolide.phosphotransferase..MPH.","APH.3..","CTX.M.beta.lactamase","chloramphenicol.acetyltransferase..CAT.","AAC.3.","OXA.beta.lactamase","AAC.6...Ib.cr","ANT.2...","fosfomycin.thiol.transferase","SHV.beta.lactamase","tetracycline.resistant.ribosomal.protection.protein","quinolone.resistance.protein..qnr."
"nonHR",-0.626814632545135,0,-0.763572551693568,-1.24069632964907,-0.081973387552953,-1.25737341764925,-1.82806909093248,-0.168809919427165,-1.92069488330844,-0.230286971526454,0.918631155124643,0.435136715756114,0.302291518544717,-0.791486502095513,-0.0623828034921715,-0.613589673048248,-0.712705009009804,-0.424071375942337,-0.861704137823183,-0.42121635593009,0.304574058692125,-0.0186237739221016,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.238600693644061,-0.314494323417389,-0.276714530569848,-0.0935855208592747,0.220709858011225,-0.0826668760717603,-0.488964127837342,1.45592986094528,0.837604953492012,-0.287772187447097,-0.40909933529616,-0.485131054076154,0.118027919907158,-0.0181526189657716,-0.349760030834629,-0.763564501977471,-0.502400999300764,-0.819403716976586,0.367780133520459,-0.45804007177247,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.0843524717872748,-0.280837969504264,0.0390999373122028,0.0390520185948438,-0.396566438885437,-0.029102677086835,-1.67772969009206,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,-0.763572551693568,-0.560352573942563,-0.295349689459229,-0.606070198819955,-0.840322685460507,-0.361355303433501,-0.93210269458109,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.492913137305376,-0.434995499266559,-0.667221955581354,-0.17294858714969,-0.424071375942337,-0.385923644613324,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.145303283478016,-0.314494323417389,-0.19132735963086,-0.169657333452118,-0.34473908482125,-0.205722115512089,-0.313583360286148,-0.584860713371182,-0.633060724149105,-0.103087723863692,-0.40909933529616,-0.332458971617042,0.485415601412556,-0.410683887411905,0.687792171513255,0.301987550093082,-0.502400999300764,0.293464490724208,0.153286828901158,-0.45804007177247,0.362718248920116,-0.466195741438193,-0.296786977788737,-0.571337337577896,0.450771041294277,-0.280837969504264,0.43216278164993,-0.312714255770924,-0.396566438885437,-0.442851580249066,-0.280279548227144,1.64900251999223,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,7.03074649573774,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,3.11698283352403,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.536956590816636,0,-0.763572551693568,1.41536575412578,-0.0839283128656214,1.40816144332457,0.899205586022852,-0.170573994639214,0.90079255018388,-1.36253124819818,0.918631155124643,-0.598678031744989,0.302291518544717,-0.791486502095513,0.285389045897257,-0.363305687893753,-0.635596948744074,-0.177161397186437,-0.657798212161815,-0.42121635593009,0.304574058692125,-0.0186237739221016,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.210550491894792,-0.229978082427347,-0.265552808878477,-0.139228608414981,0.297121877312911,-0.0826668760717603,-0.488964127837342,1.46090739893142,0.841724465194089,-0.287772187447097,-0.243160672018058,-0.435881995218376,0.417254188956404,-0.16693286319894,-0.46287765649415,-0.762681271289888,0.311522262451997,-0.853956369081578,0.367780133520459,0.893025921778714,-0.0341420633112358,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,2.92345336826109,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.536956590816636,0,-0.763572551693568,-0.478078438844794,0.064712440398094,-0.470269805195216,-1.04500438981388,-0.0364443342202033,-1.08754016306436,-1.36253124819818,0.918631155124643,-0.598678031744989,0.302291518544717,-0.791486502095513,0.682842588056604,-0.0772668477171868,-0.635596948744074,4.14376323104181,1.72110425388748,-0.42121635593009,0.146712833542766,-0.145408696391793,-0.200677557558948,0.165626512278619,-0.00719153582504686,-0.210550491894792,1.76122455529804,0.720585302554158,-0.139228608414981,0.342969088893923,-0.0672849711417192,-0.488964127837342,1.16723265774929,0.598673274771607,-0.287772187447097,0.214974333119309,-0.123150471471484,0.417254188956404,5.1012037749875,3.7218033527343,-0.762681271289888,1.67655397112367,-0.146956703956858,0.367780133520459,1.49621582022155,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.536956590816636,0,-0.763572551693568,1.28354488425384,-0.295349689459229,1.24460408470587,1.05109481527513,-0.361355303433501,1.02486530143658,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.651618094390152,-0.434995499266559,0.155139709926273,1.21499649763346,-0.424071375942337,0.837511909354885,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0980017273471577,-0.314494323417389,0.0313489881119935,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.298550723067475,-0.584860713371182,-0.620702189042878,-0.252026807398696,-0.40909933529616,-0.455581618761487,0.571945102592165,-0.410683887411905,0.789683452447128,1.6709293433483,-0.502400999300764,1.72319455125604,0.153330999680528,-0.45804007177247,0.362770350838487,0.798005999374385,-0.296786977788737,0.687444587076204,0.537072291005397,-0.280837969504264,0.524739461721011,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.924880331937227,1,1.20227969048478,-0.0228774219591162,-0.292592865171219,-0.0662121693790215,-0.577598822052364,-0.288677117391482,-0.647671645753505,-0.230286971526454,0.918631155124643,0.435136715756114,2.34060004358909,-0.841248729560536,0.48411581697693,-0.25604112282754,-0.712705009009804,0.0697485815694633,-0.589829570274692,-0.42121635593009,0.778157734140201,0.361730993486974,-0.200677557558948,1.00322344580192,0.6292593846916,-0.238600693644061,2.50271370958401,1.07496996625519,-0.139228608414981,0.342969088893923,0.00962455350848617,-0.488964127837342,1.46090739893142,0.841724465194089,-0.287772187447097,2.55615243023861,1.47498148846342,0.417254188956404,0.0510100891642418,-0.468978930801568,-0.763564501977471,-0.0394090589521578,-1.30009872143865,0.367780133520459,-0.0174868395315842,-1.08597559138351,-0.850952792989847,-0.296786977788737,-0.954444879863926,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,3.8855806505564,1.57357182488523,1.56279607251058,4.85085440161925,1.01155947500673,-0.141830620951482,2.79782502289851,2.27974811978585,-0.244358520011012,2.56176735075973,-0.278130775914452,2.92345336826109,4.31438709087029,4.44606913364041,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,-0.940352269590124,-0.295349689459229,-0.987466496838862,0.0643013322048148,-0.361355303433501,0.00387270498638616,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.468032023572864,-0.434995499266559,-0.649344528070319,-0.404272767946882,-0.424071375942337,-0.589829570274692,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.121521590690593,-0.314494323417389,-0.169562002332686,-0.184871695970687,-0.34473908482125,-0.22110402044213,-0.313583360286148,-0.584860713371182,-0.633060724149105,-0.266920715752196,-0.40909933529616,-0.467893883475932,-0.323220722036283,-0.410683887411905,-0.264403203273859,0.0375445238023545,-0.502400999300764,0.0172787932397175,0.153286828901158,-0.45804007177247,0.362718248920116,-0.438713094898789,-0.296786977788737,-0.543972513128893,-0.355732224344399,-0.280837969504264,-0.432985695912546,-0.383067510644077,-0.396566438885437,-0.525601360881512,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.149032849696046,1,1.20227969048478,-1.01987652596665,-0.2495275687203,-1.06050966494092,0.0372356092621442,-0.32000657934915,-0.0169613785937001,-0.230286971526454,0.918631155124643,0.435136715756114,0.302291518544717,1.87079266728321,-0.161746189032008,1.2277853605884,1.60053679896212,-0.424071375942337,1.1773551187905,-0.42121635593009,-0.169009616755952,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0809276914997771,-0.314494323417389,0.015722577744074,-0.0935855208592747,0.190145050290551,-0.121121638396863,-0.331121437041268,0.0671967628128592,-0.31173881138718,-0.243090462386596,-0.40909933529616,-0.448194259932821,0.115799914786965,0.0504983143683537,0.20350352336199,0.303547297903068,-0.502400999300764,0.295093499599365,-0.499689802521233,-0.45804007177247,-0.4075044103573,2.14465567980518,-0.296786977788737,2.02832098507731,0.0821303438007011,-0.280837969504264,0.0367162263882169,0.0390520185948438,-0.396566438885437,-0.029102677086835,1.11717059363777,1.64900251999223,-0.552551938509319,-0.556858370664689,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",2.47657529641959,0,0.219353569395607,-0.903123733601069,-0.295349689459229,-0.950101135841157,-0.0369351919777917,-0.361355303433501,-0.100872354090404,-0.230286971526454,-0.552841373898541,-0.598678031744989,-0.716862743977472,1.82103043981819,-0.434995499266559,0.995378802944935,1.21499649763346,-0.424071375942337,0.837511909354885,-0.0154732538913094,-0.326870841905311,-0.272193618861485,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.121521590690593,-0.314494323417389,-0.169562002332686,-0.0935855208592747,-0.34473908482125,-0.128812590861884,-0.230903855583443,-0.584860713371182,-0.565088781064852,-0.255005589069396,-0.40909933529616,-0.458044071704376,0.0793746217754291,-0.410683887411905,0.209665810412482,0.301621103318446,-0.502400999300764,0.293081771771611,-0.134971677265555,-0.45804007177247,0.0227011296314457,2.08969038672637,-0.296786977788737,1.97359133617931,0.0458011350899723,-0.280837969504264,-0.00225467546206479,0.0390520185948438,-0.396566438885437,-0.029102677086835,1.11717059363777,1.64900251999223,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,7.03074649573774,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.536956590816636,1,2.18520581157396,-0.875309077219104,-0.170153805054482,-0.903677973106655,-1.4528853153265,0.133726838571182,-1.48005015495122,-1.36253124819818,2.39010368414783,0.435136715756114,3.35975430611128,-0.791486502095513,0.956091898291154,0.119384854904202,-0.712705009009804,3.27957830539616,1.1773551187905,-0.0154732538913094,2.83035366108187,2.26350483053235,0.759320488060886,3.09721577961018,2.85683760649986,0.539487511400857,0.488973407594609,0.433729055085921,0.621489517513452,0.404098704335271,0.432626939084616,0.500684489058681,1.9263072006353,1.22689880933819,0.918634389186439,1.92125667508762,1.04158977051497,-0.582627876321139,0.534381383880503,-0.133103780178234,-1.43735676374936,0.107433676719568,-1.46721933073942,-1.06944868561109,0.0105664068293731,-1.07956705542389,-0.795987499911039,0.158029429731665,-0.735526284271909,-0.614455102595129,-0.249921919907956,-0.966936942885396,3.34565499763306,3.4626884402868,3.86013701263813,1.11717059363777,-0.587575610571944,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,2.27974811978585,4.08078728418391,2.56176735075973,3.11698283352403,2.92345336826109,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-1.74649867278274,0.647154463249114,-0.295349689459229,0.605874755588171,0.110397518260573,-0.361355303433501,0.0515664377632638,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-1.01541652568812,-0.434995499266559,-1.0426479333131,-0.944029189806996,-0.424071375942337,-1.06561006348455,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.333727464793753,-0.314494323417389,-0.363775959762543,-0.534802033897766,-0.34473908482125,-0.574887833833075,-0.579159951149385,-0.584860713371182,-0.851394844359131,-0.365220510885299,-0.40909933529616,-0.549154830591266,-0.843226754274936,-0.410683887411905,-0.87672709276628,-1.62706344015676,-0.502400999300764,-1.72124658219918,-1.50634186435688,-0.45804007177247,-1.59490713003073,-1.04333131876567,-0.296786977788737,-1.14599865100694,-0.874366560931702,-0.280837969504264,-0.98933273854331,-2.00119237272661,-0.396566438885437,-2.42884631542777,-1.67772969009206,-0.587575610571944,1.57357182488523,1.56279607251058,0.73943590639208,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,4.08078728418391,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.924880331937227,1,2.18520581157396,0.0321355266289189,-0.170153805054482,0.00710173679570399,-0.521110902396676,0.0671950844876478,-0.527519669762242,-0.230286971526454,3.86157621317101,2.50276621075832,3.35975430611128,-0.74172427463049,3.46501738317203,1.96075988854085,-0.558488888478343,3.77339826290796,1.58516697011323,0.187398297128081,3.61965978682866,3.0242143653505,1.2393195108708,3.09721577961018,3.17506306675819,0.53704836342266,3.21377701711356,1.78206503540355,0.65191824255059,0.00675620396650497,-0.205722115512089,0.0121237794517835,1.9263072006353,1.22689880933819,0.337771963399922,1.34047135361426,0.645134846709857,-0.320396855081619,0.112642396726188,-0.439814839612112,-1.43521445952841,0.861245400543817,-0.736206504665845,-1.060835383634,0.0105664068293731,-1.06940718134156,-0.741022206832232,0.0822266951449316,-0.708161459822906,-0.352915806314904,-0.260329302940377,-0.430213939024191,3.48636150737937,4.74910673334421,4.02563657390303,1.11717059363777,-0.587575610571944,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,2.27974811978585,4.08078728418391,2.56176735075973,3.11698283352403,2.92345336826109,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,-1.74649867278274,1.27016027760886,-0.295349689459229,1.23117028598628,0.750106955580825,-0.361355303433501,0.713446162942553,-0.230286971526454,-0.552841373898541,-0.598678031744989,-0.716862743977472,-0.791486502095513,-0.434995499266559,-0.881751085713778,-0.712705009009804,-0.424071375942337,-0.861704137823183,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.238600693644061,-0.314494323417389,-0.276714530569848,-0.0935855208592747,-0.34473908482125,-0.128812590861884,-0.488964127837342,-0.584860713371182,-0.777243633721764,-0.287772187447097,-0.40909933529616,-0.485131054076154,0.118027919907158,-0.410683887411905,0.255181316745817,-0.763564501977471,-0.502400999300764,-0.819403716976586,0.367780133520459,-0.45804007177247,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.0843524717872748,-0.280837969504264,0.0390999373122028,0.0390520185948438,-0.396566438885437,-0.029102677086835,-1.67772969009206,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,0.219353569395607,-0.274903282642104,-0.295349689459229,-0.319571803634163,0.869543723585322,-0.361355303433501,0.837022228217237,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.74172427463049,-0.434995499266559,-0.845996230691707,-0.789813069275535,-0.424071375942337,-0.929672779710305,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.306896837033583,-0.314494323417389,-0.339220172041527,0.621489517513452,-0.34473908482125,0.594136940850047,-0.363692151015061,-0.584860713371182,-0.674255841169865,-0.299687314129897,-0.40909933529616,-0.49498086584771,-0.835506457463103,-0.410683887411905,-0.867636194048228,0.973336833367402,-0.502400999300764,0.994625238495201,4.58520614774017,-0.45804007177247,5.59041633058546,-0.741022206832232,-0.296786977788737,-0.844985582067917,-0.866666629071249,-0.280837969504264,-0.98107290301601,3.34565499763306,-0.396566438885437,3.86013701263813,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
